no;lumpiness;entropy;ACF1;lshift;vchange;cpoints;fspots;trend;linearity;curvature;spikiness;season;peak;trough;KLscore;change.idx
1;1.695125283;0.892328042;0.096162701;0.925672442;0.889327511;8;2;0.130277561;1.931987138;0.74467652;0.011240342;0;1.28150167;-0.46521098;2.739626254;20
2;0.434245071;0.815960164;0.220027275;1.105359105;1.633070547;10;2;0.503825511;1.214704359;1.026126959;0.00032866;0.014896819;0.119974629;-0.315074082;2.278536868;23
3;0.395970689;0.919425096;0.040536095;1.621148023;1.190012481;13;2;0.236242149;0.985516254;-1.492671001;0.001850173;0.110317104;0.660885103;-0.784878264;1.146553728;14
4;0.851565654;0.837154713;-0.282414656;1.233728501;1.189137624;17;2;0.205112403;1.545386382;-0.768176782;0.002380015;0.318992533;1.093157833;-2.390027832;2.21790246;24
5;1.088168279;0.839514775;-0.127191615;1.107313095;0.765096249;10;2;0.124158149;-0.304833086;0.071776984;0.009557964;0;0.877566129;-1.335779745;2.201237904;26
6;0.644766917;0.816232876;0.027704108;1.525452408;2.090815865;11;3;0.434832631;0.802199896;0.719155029;0.002288822;0;0.646141023;-1.192990874;2.731433618;19
7;0.542443841;0.886012067;-0.096538643;1.296180436;1.435936991;15;1;0.300186034;-0.32476131;0.429262036;0.000670495;0.304899727;0.800450977;-3.283278856;1.214695499;21
8;0.71506267;0.85835249;-0.176633382;0.883111892;1.389983388;14;2;0.099008701;-1.347634146;1.045790597;0.009666574;0;2.419305653;-0.859476147;1.635465811;9
9;0.447649989;0.90399773;-0.106729944;1.263474396;1.063749232;16;2;0.28117922;-0.614502341;-1.00201309;0.001294707;0.129106349;0.51173129;-0.893891406;2.325626006;7
10;0.564170115;0.933044725;-0.144881031;1.008259744;1.670631146;19;3;0.076321407;1.147344562;0.880015022;0.004943611;0.02102148;1.205853358;-1.374032824;0.888138892;7
11;0.535339562;0.873186975;-0.079190377;1.42521167;1.621853251;15;5;0.17122673;0.154730758;-1.601983871;0.00325403;0.192214269;1.185391755;-0.621084547;1.600286445;6
12;0.172260172;0.903336723;-0.071900108;1.022765558;1.411646809;14;2;0.303513629;0.876846856;-0.898708068;0.000707021;0.028186243;1.115459416;-0.36460058;1.671004856;26
13;1.497318662;0.907300077;-0.1869302;0.736885546;0.863256964;6;5;0.15335839;0.541777818;-0.357577156;0.005686887;0.022222681;0.54861495;-0.121969547;13.69432351;12
14;0.568334856;0.886645502;0.024937739;1.533727116;1.016536696;12;2;0.186050682;-0.072849975;-1.202796991;0.002825134;0.192941724;1.456406096;-1.046347048;2.699439322;17
15;0.724420888;0.894198106;-0.294971539;1.510716328;0.763260871;19;2;0.080757968;1.265796701;0.152133534;0.001799858;0.146737498;0.403531248;-1.686897339;2.301627988;21
16;0.797714912;0.883281393;-0.091087477;1.223248867;1.608995494;9;3;0.219919639;-0.244078809;1.180132905;0.003581095;0;1.05369631;-0.401019572;3.066022653;26
17;0.926489205;0.853609784;-0.099489944;1.27330142;1.682778779;13;2;0.156717297;-0.158839674;-1.409560348;0.002899358;0.108336083;1.555627754;-0.556496021;1.645000857;25
18;0.311500554;0.893682651;0.106153329;1.114875188;0.921364233;14;2;0.479487258;1.382808399;0.610201531;0.000193552;0.210431473;0.337325703;-2.258243051;1.664776291;25
19;0.046340345;0.872240751;-0.476958431;0.797020348;0.447241073;19;2;0;-3.482644097;-0.579774101;0.014703161;0.043083381;0.901674994;-1.08917622;1.342344926;21
20;0.736731054;0.875715099;-0.250982402;0.766608148;2.412538032;17;2;0.009544273;1.231945223;1.568600742;0.010418796;0;1.805864999;-1.515252591;0.802697065;23
21;0.625167649;0.8996363;-0.21938937;1.177349241;1.097984076;17;2;0.150133245;-0.739041065;0.444668596;0.001146552;0.179265858;0.637950778;-2.158069892;1.207826457;7
22;0.686250089;0.927270133;0.136552707;1.127037747;0.945957911;9;3;0.357848571;-1.721817596;1.90889965;0.002724683;0.096010895;2.664405295;-0.584691816;1.8627212;5
23;0.35444452;0.838382113;0.250192171;1.266408435;0.449476094;12;2;0.399837891;2.699161636;-0.121973111;0.003118282;0.010089783;0.991932517;-0.963147716;2.086354363;22
24;0.56648644;0.880891036;-0.028035948;1.219349735;1.031812148;12;2;0.092151665;-1.268645294;0.263994153;0.008128434;0;1.176408167;-0.55728177;1.856434436;17
25;0.973029013;0.937917216;-0.090739278;1.202179065;0.80065504;10;4;0.3177747;-1.392534759;-1.94393289;0.002484761;0.079017804;0.869367104;-3.227392321;2.304751347;4
26;1.774805776;0.89417182;-0.126324481;0.697436305;1.643520736;14;2;0.111062152;-0.671780007;-0.347192662;0.00553385;0;1.500045749;-1.826711193;4.590720281;22
27;0.223486949;0.904351659;-0.070614017;0.767286282;1.36606369;13;3;0.089698909;-2.134956895;1.472069596;0.005286514;0;2.073210996;-0.356859368;1.023353761;4
28;0.348788025;0.848300455;-0.207676006;1.382153078;1.22758886;17;2;0;-0.961399782;-0.610566885;0.010937104;0.037324467;5.340660429;-1.335798484;1.533418769;20
29;0.580547747;0.882992501;-0.028092079;1.486060199;1.479553903;10;3;0.438163923;1.206801949;-0.458654474;0.000447754;0.326923623;2.913272552;-1.279625468;1.234237028;24
30;0.527359565;0.946076685;0.096419207;1.563958939;0.953203603;10;3;0.319898012;-1.67408126;0.322467059;0.001486952;0.226563821;0.559103418;-0.92261702;2.393117644;6
31;0.576702306;0.874819765;-0.089905993;0.948338536;1.009358569;11;2;0;0.296010138;-0.146864046;0.013483833;0;1.300238;-1.084943074;5.562278474;8
32;0.302300353;0.872833474;0.186487618;0.921080542;0.928840181;12;2;0.392502295;2.813385837;-1.544253163;0.002299704;0.016546932;0.322086704;-0.26431475;2.381214232;12
33;0.400148876;0.905871914;-0.168186956;1.402264188;1.685461552;14;3;0.262318892;0.000287003;1.006343904;0.000741845;0.060158261;1.00634991;-0.814729476;1.077133309;16
34;0.439628001;0.868308181;0.142770621;0.76253655;2.053874573;17;4;0;-0.720557319;-2.918762676;0.008930253;0;1.750958164;-1.303549473;0.98575744;9
35;0.507454645;0.94105936;0.02953991;1.079916238;0.648623418;10;4;0.201092941;1.114806981;-2.318153443;0.00630989;0;0.338564626;-0.166327459;3.142572004;14
36;0.633314419;0.901876553;-0.089354394;0.717300543;0.966149622;15;2;0.258439631;-1.933724109;-0.144484833;0.001599126;0.096799948;0.719230751;-0.989370223;1.088106823;4
37;1.084725479;0.845121011;0.08078811;1.71759732;0.960763745;12;3;0.394093325;-0.206845304;0.799857565;0.001173973;0.165865406;0.863539762;-0.859891119;4.599485425;20
38;0.312174727;0.900388618;0.025895788;1.465064669;2.074109401;11;2;0.173180994;0.627931925;-0.341503162;0.003174636;0;0.850278615;-0.678059438;1.822439072;22
39;0.092913899;0.905408479;-0.262458445;1.194958648;1.426656794;17;2;0.204086602;-0.11595648;0.023683056;0.000884607;0.066871409;0.411712888;-0.382690177;0.959708297;11
40;0.365497033;0.877084419;-0.131792768;0.764040282;0.7929148;16;2;0;0.942563864;-0.876155059;0.007250576;0.066484362;2.394587486;-3.057778646;1.32213932;11
41;1.509037187;0.94001385;-0.063798068;0.738273057;0.936981717;11;2;0.235828231;-3.077484936;-1.277833758;0.005233788;0.023907786;1.659433196;-0.182029423;1.289669836;7
42;0.661581138;0.885360253;-0.192985804;0.723349446;1.236284493;18;2;0.230820211;-0.918778711;-2.182470983;0.005807042;0.019810778;1.418745773;-1.684661591;1.36390368;24
43;0.455106779;0.915127852;-0.287817077;1.242195982;0.697928258;13;2;0.079547957;0.805250543;1.172034907;0.005330687;0.096901869;0.989143454;-1.967044973;3.275764826;18
44;0.55132119;0.911095197;0.108537377;1.392807351;1.065231313;15;2;0.403185388;0.800314346;0.118886038;0.000497453;0.112368722;1.018678591;-0.278476474;3.282437385;7
45;0.273852461;0.830818481;0.447182328;1.661619492;1.424303943;10;3;0.654965451;-0.064409611;-2.502390822;0.000205271;0.056533191;0.452335006;-0.532725961;4.307794259;15
46;1.15724399;0.907045147;0.258496786;0.858121803;0.428248524;5;2;0.333554736;-0.256398664;0.272623862;0.003718564;0.006043286;1.298205404;-0.805969032;9.879164603;4
47;0.272039896;0.899988771;0.190236841;1.45223804;0.988201385;12;2;0.383626023;0.199142654;-1.301245882;0.003384;0.073744528;2.551686099;-0.717194812;1.682625871;14
48;0.392541582;0.829463368;-0.348039574;1.248800559;0.5877072;19;2;0;0.718992122;0.846755591;0.005137444;0;1.223848632;-0.380187692;1.896268939;14
49;0.745083754;0.933285558;0.136294942;1.572112394;1.473206196;14;2;0.222402874;-0.467850167;0.093722038;0.003886782;0.067164282;1.968845159;-0.93975148;2.498698098;17
50;1.340090238;0.93517204;0.067114772;1.611318271;1.132857181;12;3;0.269954807;-2.077796909;-1.151359998;0.003313773;0.065210475;0.904029564;-1.398392569;1.602944805;14
51;0.564864494;0.864424117;-0.051195728;0.777848986;0.47524784;13;2;0.112900506;-0.000560413;-1.056142748;0.00685356;0.010882362;0.31823414;-0.641056551;1.349223207;10
52;0.167761864;0.881239363;-0.011160293;1.14262734;1.749195972;14;2;0.337415865;-1.157614003;-0.194086404;0.000456553;0.261777162;2.022179711;-0.606663405;0.831994524;12
53;0.082527167;0.895868074;0.013005512;0.923116707;1.57905336;17;2;0.203131255;-0.918662717;0.958432093;0.003592488;0.216250146;3.22697645;-0.913876834;1.350906882;7
54;0.187244195;0.868425169;0.057079391;1.107074664;1.203047868;16;2;0.460126776;0.20715721;-0.181869785;0.000579918;0.233350369;1.17943744;-0.638712956;4.322103752;4
55;0.325186122;0.812885542;-0.25440692;1.141012441;1.742142351;17;1;0.219101632;-0.014497114;0.020175216;0.000712199;0.081562276;1.257324058;-0.55980749;1.168102585;9
56;0.309797369;0.896948594;-0.155419657;1.299902243;1.100626302;18;3;0.175645322;-2.299395533;-1.124834038;0.002711413;0.206123784;2.007152166;-1.293104424;0.834671177;24
57;0.828684834;0.907909371;0.021747231;0.90947876;1.38754654;13;3;0;0.771422277;0.985972388;0.007670907;0;2.036754705;-2.332159807;2.896219174;4
58;0.393620707;0.854139323;-0.147739342;1.099249845;1.762165249;19;2;0;0.912300814;-0.657202179;0.010820307;0;1.094296805;-1.205428177;1.498452582;23
59;0.351225548;0.883832527;-0.022302779;1.184531553;1.261799841;15;2;0.170553946;2.177448773;0.423159724;0.002245292;0.397905638;2.452180533;-1.718115757;4.109242032;17
60;0.772856356;0.912186675;-0.16469966;1.399985318;1.18779428;12;3;0.314166062;-1.229510104;0.4776227;0.000663156;0.229207517;0.819721501;-0.399207719;4.185809067;19
61;0.728407272;0.847268548;-0.310781468;0.926483656;1.516917575;15;2;0;1.209166004;0.095590651;0.005457072;0.009789465;0.317723749;-0.187796167;1.016494562;8
62;0.51021829;0.86797401;-0.213215504;0.825433741;1.272020101;17;3;0.241554412;-1.643296443;-0.931019748;0.001316003;0.199121107;1.105253539;-0.822864136;1.546925027;9
63;0.574115533;0.862851711;0.134112048;1.696275048;1.776042228;14;2;0.470704339;-0.926788094;2.552981365;0.00172857;0.047859883;0.150370546;-1.583084209;3.919936074;20
64;0.656067786;0.847961632;0.171201916;1.687898129;1.353565126;15;3;0.380193766;2.206668281;1.768841066;0.001263503;0.086592618;2.178314367;-1.260645605;3.274668412;9
65;0.305847059;0.866395053;0.011134738;0.724952116;0.504550031;15;2;0.160321779;2.734349583;2.488282454;0.011170415;0;3.315719615;-1.989383905;1.11540675;10
66;0.457251972;0.93980987;-0.0610602;1.40858117;0.966716297;16;2;0.275607024;1.464513686;-0.093983662;0.000930236;0.122652924;1.198034419;-1.298017064;3.260316154;9
67;0.159297951;0.880840726;-0.010322543;1.359142278;1.254255841;14;1;0.26770307;-1.626786868;0.149069631;0.002140175;0.050079331;1.26884803;-1.126403896;2.052820309;17
68;0.149469954;0.874346456;-0.093961332;1.219428402;1.286812121;19;1;0.253557179;0.293654113;0.610904521;0.000766125;0.026995096;0.161202534;-0.486791212;1.213131181;4
69;0.907135643;0.893426954;-0.279349192;0.891874557;0.561060069;17;2;0.094137948;1.367494889;-1.027324943;0.004477352;0;0.303629757;-0.664368381;1.189730472;21
70;0.526839935;0.907257526;0.001812854;1.457246708;2.728879262;13;3;0.005161899;1.233922393;1.906880018;0.006898467;0;0.785338511;-1.878344327;2.180425457;25
71;0.389622458;0.864093595;-0.18280414;1.187458431;1.053277714;15;2;0.105092728;1.062663892;-1.291871888;0.004030327;0.045139939;2.316721212;-0.627229274;0.819349129;13
72;0.842355063;0.841961494;-0.055428811;1.442794939;2.132120785;11;2;0.167521706;0.584409727;1.60347339;0.006463375;0.053859344;0.39679036;-1.801705329;3.074134017;13
73;0.446573119;0.822474653;0.269492533;1.030409395;0.946402856;11;2;0.377666846;0.632423985;-1.008744193;0.002285119;0;0.548351182;-0.398053987;5.209991349;24
74;0.164883198;0.881246525;-0.158864363;0.895407412;0.566519626;17;2;0.226819887;-1.399279262;1.634377635;0.00441366;0.023544661;1.898009385;-1.643793822;1.771569439;21
75;1.295377035;0.898818617;-0.287497769;1.164198107;0.819907051;16;2;0.022629218;0.092934864;-0.132275062;0.005306792;0;1.357756028;-0.555396644;3.284761673;8
76;0.300266593;0.929833801;-0.054352471;1.155856784;1.637128147;12;3;0.298447706;1.599258507;-1.625041325;0.002601957;0.117900255;2.442646238;-0.574923728;1.712789014;15
77;0.251033996;0.923014389;-0.101725996;0.971903464;1.472100471;15;2;0.306025438;1.519794073;1.208198492;0.001808852;0.121347845;1.2903391;-0.470594085;2.751882919;26
78;0.300862652;0.91361364;-0.068645659;1.344562652;1.445895988;14;2;0.246332767;0.919952246;-1.97027916;0.003840747;0.118921665;0.768109847;-0.949421373;1.796242934;16
79;0.428619271;0.879516763;0.007239246;1.202180085;0.697851663;12;2;0.114035418;-0.766294634;-0.144247501;0.005261453;0;0.278277178;-0.291213092;5.085698557;13
80;0.207393755;0.907209979;-0.157157311;1.186972035;1.034792006;14;3;0.09023904;0.675508797;-0.402416813;0.00637563;0;0.250349946;-2.304678269;7.59561684;4
81;0.577982799;0.887195448;-0.19067267;1.436616489;0.917912445;15;2;0.171303803;0.235467918;-0.326116963;0.00282404;0.164509503;0.51691907;-0.685221919;1.424442384;17
82;0.396107365;0.877502452;0.083532972;1.219769741;0.603116855;14;3;0.323045141;0.172321887;0.990405556;0.001680537;0.044688324;0.263145086;-0.260647435;2.946188593;23
83;0.39165175;0.871769032;-0.050178707;1.08233843;1.160143941;14;2;0.12385775;0.418637053;0.21744725;0.005052226;0.016345151;3.076924772;-0.85619932;1.634737975;12
84;0.333605365;0.859400937;0.042755057;1.369815649;1.302556343;8;2;0.309298578;-0.414040805;0.905104914;0.002387776;0.019263391;0.43406817;-1.438947744;3.346526545;23
85;0.736930338;0.927993903;-0.112941069;0.931222551;0.817996001;16;3;0.062058934;-0.646905756;0.018649872;0.00697155;0;1.850794726;-0.409088048;5.683451322;25
86;0.418375065;0.936947456;-0.09047824;1.505392798;2.917948004;13;2;0.202506215;-0.888785129;-0.313404011;0.001452972;0.052094002;0.970182524;-0.940523577;1.984300902;21
87;0.466495361;0.908129941;-0.032761016;1.599208713;1.356428004;14;2;0.248364082;0.149747359;0.947777811;0.001486815;0.393702573;2.607535621;-1.649750753;2.269519091;7
88;3.227045454;0.925587955;-0.132467866;0.721452021;0.915716653;14;2;0.177450712;0.702433918;-1.260590289;0.003363323;0.069321425;0.55291652;-0.186576774;3.199707463;12
89;0.420814248;0.845150522;0.127739621;1.444413583;0.776762242;10;2;0.25332323;0.711223922;-0.305522244;0.002734326;0.153954692;2.637887029;-0.963882644;1.831069248;4
90;1.054254978;0.919920696;0.134038539;1.181071553;2.679624929;8;3;0.33406664;-0.142476887;0.675827321;0.003440141;0.024307917;0.984192427;-0.803893442;1.338714201;15
91;0.446939234;0.938224988;0.009379821;1.525023363;1.219843265;11;2;0.364906744;1.956307598;0.758137007;0.002358611;0.186402194;0.316045873;-1.038344634;1.964562425;9
92;0.6991932;0.886902025;0.220200736;1.424853055;1.273893254;12;2;0.325289166;0.02042402;-0.685924882;0.004060422;0.105730749;1.548016064;-1.450972557;2.982782871;14
93;0.471910829;0.885750234;-0.069264615;0.870512727;1.161610978;14;2;0;0.970847999;-2.503782617;0.013599037;0;0.881596249;-3.800152639;0.795107317;24
94;0.239232601;0.883955723;0.099484779;1.349118349;2.072445037;12;2;0.282517895;-1.154126543;2.845217751;0.002076338;0.172478495;0.875030111;-3.447130398;1.486889666;24
95;0.158136705;0.819571818;0.028100059;1.545996713;2.258477231;15;2;0.149579474;-1.45408827;-2.496869015;0.007776;0;0.875862258;-1.874133621;3.827456868;4
96;0.672753247;0.916642834;0.246835599;1.517943864;1.754411198;9;2;0.550361637;2.022162426;-0.355809904;0.00028966;0.303094864;2.4195569;-0.335020839;1.940697721;12
97;0.204342554;0.847011996;-0.046876487;0.872279508;1.243063247;17;1;0.176357284;1.7495325;0.428494482;0.002058652;0.138969365;2.944888502;-0.579233613;1.850717059;15
98;0.194612292;0.892308107;0.248183407;1.574147623;1.294365505;15;4;0.541887566;2.851045444;0.175136578;0.000563085;0.045809748;0.469380346;-0.697674173;5.884705911;8
99;0.633744723;0.872878209;-0.287576064;1.329190134;1.224313265;11;2;0;2.386060586;-0.389935573;0.003923718;0.185599984;1.100494831;-3.307055431;1.982678687;5
100;0.452643366;0.932190099;-0.133672349;1.032522327;1.068915685;13;3;0;-1.723431184;1.413384929;0.013249229;0;1.786290488;-1.635470444;1.862123053;21
